35.471191	23.239746	21.516499
32.209473	13.046875	21.533464
35.878906	16.308594	21.562699
37.102051	25.278320	21.605009
33.024902	16.308594	21.660294
25.686035	13.046875	21.724157
23.239746	4.077148	21.790575
26.501465	8.969727	21.857006
31.394043	16.308594	21.925735
37.102051	17.531738	22.001512
39.956055	21.201172	22.088973
41.179199	33.024902	22.190817
46.887207	48.110352	22.309175
44.033203	37.509766	22.445747
46.479492	32.617187	22.600206
55.856934	44.440918	22.774577
48.518066	33.024902	22.971417
46.479492	25.278320	23.187574
36.286621	17.124023	23.416267
28.540039	12.231445	23.648763
32.617187	-0.815430	23.878970
38.325195	1.630859	24.108355
31.394043	5.708008	24.338965
28.132324	18.754883	24.567501
38.325195	37.509766	24.792962
44.848633	40.771484	25.021461
38.325195	39.140625	25.257013
37.102051	35.471191	25.497014
39.548340	32.617187	25.739298
39.548340	24.870605	25.984471
46.887207	33.432617	26.234714
43.625488	28.947754	26.492533
44.033203	24.462891	26.757636
45.664062	23.647461	27.029200
50.964355	24.055176	27.309003
47.702637	17.124023	27.598734
50.556641	8.562012	27.898067
46.479492	4.484863	28.205824
39.956055	5.300293	28.518193
49.741211	2.446289	28.832711
63.603516	12.639160	29.156017
72.165527	21.201172	29.499476
74.611816	38.732910	29.870597
72.573242	46.479492	30.270735
73.796387	47.294922	30.698047
69.719238	39.548340	31.149890
69.719238	40.363770	31.622856
69.311523	27.724609	32.114313
64.826660	7.338867	32.621514
71.757812	4.077148	33.142570
71.350098	10.600586	33.678663
78.688965	5.300293	34.232081
85.212402	8.562012	34.806921
88.474121	24.870605	35.407820
94.589844	31.801758	36.037999
100.705566	38.325195	36.701146
107.229004	44.440918	37.401603
117.014160	45.256348	38.144548
121.091309	50.556641	38.935200
120.683594	49.333496	39.775173
119.052734	52.595215	40.661777
119.052734	44.033203	41.591003
129.653320	35.878906	42.562300
131.691895	24.055176	43.578847
128.837891	26.909180	44.640629
136.176758	26.909180	45.745447
139.030762	28.540039	46.894043
137.399902	33.024902	48.086227
138.623047	27.724609	49.318986
137.399902	27.316895	50.589077
142.700195	27.316895	51.894546
149.223633	27.316895	53.236594
154.523926	30.986328	54.618367
155.747070	39.140625	56.041432
159.008789	37.509766	57.505314
160.639648	36.286621	59.009088
164.309082	47.294922	60.552045
159.416504	49.333496	62.131858
156.562500	48.110352	63.742842
160.231934	33.024902	65.380070
167.163086	24.870605	67.043632
167.570801	29.763184	68.735299
165.939941	33.432617	70.453626
151.669922	35.471191	72.191102
150.854492	32.617187	73.936893
159.008789	38.325195	75.686753
155.339355	37.509766	77.441765
152.485352	36.694336	79.199317
145.554199	48.518066	80.953161
142.700195	47.702637	82.696483
144.331055	47.294922	84.425036
148.408203	48.110352	86.138851
155.339355	50.556641	87.841185
156.970215	50.556641	89.535912
160.231934	55.041504	91.225129
156.562500	56.264648	92.908491
153.300781	42.402344	94.582564
148.408203	36.694336	96.242049
144.738770	34.655762	97.881471
143.923340	30.986328	99.496590
140.661621	21.201172	101.084560
148.408203	11.416016	102.645051
144.331055	2.446289	104.179811
139.030762	9.785156	105.686892
136.992188	25.686035	107.161574
134.545898	33.432617	108.600671
126.391602	39.956055	110.000319
124.760742	45.256348	111.355481
128.837891	67.680664	112.664820
125.168457	58.710937	113.929787
115.791016	53.410645	115.147743
112.121582	49.333496	116.312685
102.336426	47.702637	117.418828
103.151855	45.256348	118.461784
97.036133	43.625488	119.439572
92.958984	36.286621	120.350048
87.658691	16.716309	121.190164
84.804687	15.493164	121.957621
77.465820	16.716309	122.650085
73.388672	16.308594	123.264549
76.650391	24.462891	123.800691
76.650391	34.655762	124.262138
64.826660	24.870605	124.649540
66.865234	33.432617	124.960171
65.642090	41.179199	125.194825
60.341797	35.471191	125.355200
55.041504	38.325195	125.439995
47.294922	45.256348	125.446333
43.625488	44.440918	125.371337
34.248047	43.625488	125.212345
29.763184	32.209473	124.966262
19.570313	28.947754	124.629796
13.046875	21.201172	124.199148
14.270020	34.655762	123.673256
14.270020	32.617187	123.055917
11.823730	38.732910	122.351603
9.785156	32.209473	121.563173
0.815430	27.724609	120.691197
0.000000	38.732910	119.734917
-4.484863	42.402344	118.695193
-8.562012	40.363770	117.573259
-12.639160	32.209473	116.369626
-16.308594	39.548340	115.085086
-19.570313	48.925781	113.720797
-26.501465	49.333496	112.277310
-24.462891	41.179199	110.755767
-28.132324	28.947754	109.159589
-39.956055	11.416016	107.489338
-42.402344	8.969727	105.742308
-36.694336	33.432617	103.920920
-50.964355	33.024902	102.029067
-62.380371	44.033203	100.062932
-59.934082	47.294922	98.018844
-62.380371	52.187500	95.900126
-65.234375	50.556641	93.710994
-67.272949	55.449219	91.454263
-63.603516	59.118652	89.134508
-67.680664	56.264648	86.757346
-70.534668	53.818359	84.325947
-80.319824	49.333496	81.840182
-84.804687	47.702637	79.298060
-85.620117	35.471191	76.699663
-93.774414	22.832031	74.046523
-98.666992	16.308594	71.338126
-106.821289	6.523437	68.572966
-107.229004	0.815430	65.750844
-110.490723	5.708008	62.874095
-112.937012	12.231445	59.945753
-116.198730	24.870605	56.968234
-114.567871	37.102051	53.944967
-111.713867	53.002930	50.881952
-109.267578	71.350098	47.786778
-111.306152	69.311523	44.665655
-109.675293	60.341797	41.523038
-106.821289	52.595215	38.364274
-117.829590	55.041504	35.192450
-139.030762	51.372070	32.000887
-143.923340	44.848633	28.778518
-145.146484	39.140625	25.521664
-143.923340	34.248047	22.233703
-153.708496	26.909180	18.917249
-159.824219	15.493164	15.570654
-159.824219	1.223145	12.193016
-161.455078	3.669434	8.787255
-154.523926	19.162598	5.359188
-153.708496	25.686035	1.916856
-157.377930	33.432617	-1.534192
-156.562500	35.878906	-4.991436
-162.678223	36.694336	-8.453104
-164.716797	34.248047	-11.918892
-163.901367	40.771484	-15.387435
-172.055664	46.479492	-18.857213
-177.355957	39.140625	-22.329986
-187.141113	24.055176	-25.809466
-185.917969	15.493164	-29.297907
-184.287109	9.785156	-32.792734
-187.141113	-0.407715	-36.289559
-181.433105	11.416016	-39.784189
-185.510254	2.854004	-43.271872
-181.433105	5.300293	-46.748830
-180.617676	19.570313	-50.210611
-189.587402	25.686035	-53.655121
-193.664551	11.416016	-57.085093
-203.857422	15.493164	-60.504759
-196.110840	29.763184	-63.915382
-199.372559	36.694336	-67.313253
-198.964844	43.625488	-70.694952
-203.041992	35.471191	-74.059371
-197.741699	17.124023	-77.404401
-201.003418	4.484863	-80.726550
-201.818848	3.261719	-84.023897
-205.488281	-2.446289	-87.296353
-206.711426	-11.823730	-90.544069
-208.750000	-8.969727	-93.766896
-204.672852	-3.261719	-96.962897
-207.934570	4.484863	-100.129179
-207.934570	16.308594	-103.264405
-203.857422	20.385742	-106.366474
-205.488281	28.540039	-109.431914
-212.011719	26.909180	-112.460665
-213.234863	25.686035	-115.455382
-211.604004	16.308594	-118.416390
-211.196289	10.600586	-121.341462
-216.088867	11.008301	-124.229795
-213.234863	9.377441	-127.081733
-213.642578	15.493164	-129.895822
-208.342285	6.523437	-132.668891
-207.934570	-9.377441	-135.397101
-212.827148	-26.501465	-138.079297
-218.942871	-22.424316	-140.718816
-219.758301	-4.077148	-143.319529
-220.981445	0.815430	-145.882820
-217.719727	12.639160	-148.407690
-213.642578	14.270020	-150.890765
-208.750000	10.600586	-153.327044
-205.488281	21.201172	-155.711591
-210.788574	42.402344	-158.042636
-210.788574	36.694336	-160.322084
-221.389160	18.347168	-162.554054
-221.389160	12.231445	-164.743922
-217.312012	3.669434	-166.893007
-215.681152	6.931152	-168.998330
-210.788574	9.377441	-171.056448
-212.419434	0.000000	-173.064766
-211.604004	-23.647461	-175.022790
-215.681152	-15.900879	-176.931812
-219.350586	-9.785156	-178.794937
-214.865723	1.630859	-180.614109
-209.973145	19.978027	-182.386730
-208.342285	11.008301	-184.108870
-203.041992	-0.815430	-185.777473
-203.857422	-2.446289	-187.390213
-212.419434	9.785156	-188.949211
-221.389160	8.562012	-190.462333
-224.650879	18.347168	-191.937887
-222.612305	24.870605	-193.379559
-226.689453	15.900879	-194.788227
-225.466309	-3.669434	-196.165190
-216.496582	-9.377441	-197.508511
-212.827148	-2.854004	-198.812306
-213.642578	-9.377441	-200.072924
-226.689453	-0.815430	-201.293891
-232.805176	4.484863	-202.484395
-235.251465	8.562012	-203.651848
-226.689453	15.900879	-204.796711
-223.427734	18.347168	-205.914092
-218.942871	19.978027	-206.998922
-217.719727	23.647461	-208.048001
-216.904297	20.385742	-209.059812
-217.719727	12.639160	-210.034444
-218.535156	11.823730	-210.972988
-216.496582	7.746582	-211.876199
-216.496582	7.746582	-212.743873
-214.865723	11.823730	-213.575744
-213.642578	16.308594	-214.371382
-215.273437	13.454590	-215.130950
-221.389160	0.000000	-215.857428
-220.981445	-0.407715	-216.555084
-217.312012	-5.300293	-217.224922
-214.865723	-13.046875	-217.864819
-205.895996	-7.746582	-218.470856
-198.964844	15.085449	-219.036753
-199.372559	25.686035	-219.557844
-203.041992	19.162598	-220.034970
-204.672852	21.608887	-220.472084
-209.565430	8.562012	-220.873647
-211.604004	-0.815430	-221.244381
-207.119141	8.969727	-221.586473
-209.973145	7.338867	-221.899790
-204.265137	23.239746	-222.184128
-201.003418	24.462891	-222.437395
-205.080566	11.416016	-222.658592
-204.672852	-6.931152	-222.850118
-207.119141	-13.454590	-223.014615
-196.110840	-15.493164	-223.151421
-196.518555	-4.892578	-223.256614
-203.041992	6.931152	-223.330551
-205.488281	13.046875	-223.378749
-199.372559	16.716309	-223.403715
-191.218262	16.308594	-223.401764
-185.917969	20.385742	-223.366833
-179.394531	24.055176	-223.293815
-175.317383	16.308594	-223.178621
-183.471680	4.484863	-223.021569
-187.956543	0.815430	-222.829113
-189.995117	8.562012	-222.608093
-196.926270	9.377441	-222.364105
-192.033691	-3.261719	-222.101338
-189.995117	-8.969727	-221.819634
-188.771973	-3.261719	-221.517470
-189.995117	-4.077148	-221.195233
-192.849121	-8.154297	-220.855243
-189.179687	8.154297	-220.499517
-187.141113	17.531738	-220.127430
-186.733398	16.308594	-219.737972
-185.917969	18.347168	-219.331375
-180.617676	24.462891	-218.906915
-185.917969	16.308594	-218.464240
-185.102539	1.630859	-218.005821
-181.433105	-12.231445	-217.532851
-178.986816	-4.892578	-217.043702
-174.501953	4.077148	-216.536195
-176.948242	7.338867	-216.009338
-176.948242	10.600586	-215.464669
-180.209961	6.931152	-214.905066
-180.209961	6.523437	-214.333509
-180.617676	1.223145	-213.752102
-179.802246	4.484863	-213.161904
-183.063965	3.669434	-212.564468
-177.763672	7.746582	-211.960857
-180.209961	17.531738	-211.350700
-176.540527	25.686035	-210.733865
-172.463379	25.686035	-210.108944
-174.501953	19.978027	-209.474391
-172.463379	12.639160	-208.830774
-169.609375	0.815430	-208.177894
-168.793945	-3.669434	-207.514608
-172.055664	5.708008	-206.841764
-169.201660	15.085449	-206.161250
-169.201660	6.931152	-205.473487
-171.240234	-13.454590	-204.779312
-165.532227	-14.677734	-204.079317
-165.939941	-9.785156	-203.372144
-169.609375	6.931152	-202.658541
-176.132812	13.046875	-201.943297
-170.832520	11.416016	-201.230237
-161.455078	8.562012	-200.516476
-162.678223	14.677734	-199.796800
-163.493652	16.308594	-199.070626
-163.085937	17.124023	-198.339653
-157.377930	20.793457	-197.603368
-150.854492	21.608887	-196.857966
-148.815918	17.124023	-196.099181
-147.592773	15.493164	-195.325310
-155.747070	9.785156	-194.538814
-159.824219	8.562012	-193.746126
-161.455078	11.008301	-192.953072
-168.386230	7.338867	-192.164249
-172.055664	-1.223145	-191.385330
-164.309082	-4.484863	-190.618397
-158.601074	5.708008	-189.859107
-150.854492	14.677734	-189.100843
-153.300781	25.278320	-188.339430
-147.592773	35.471191	-187.573560
-151.669922	38.732910	-186.802955
-144.738770	27.724609	-186.027461
-148.408203	26.501465	-185.246508
-145.961914	26.501465	-184.460629
-145.961914	16.716309	-183.670550
-141.477051	9.377441	-182.875473
-138.623047	-0.407715	-182.073352
-132.507324	0.815430	-181.261066
-137.807617	0.815430	-180.437359
-147.592773	4.077148	-179.607362
-152.077637	-4.892578	-178.779943
-152.485352	-0.815430	-177.960889
-146.777344	-1.223145	-177.150575
-134.953613	9.377441	-176.343458
-125.168457	20.793457	-175.529959
-128.837891	19.162598	-174.703940
-130.468750	26.909180	-173.866621
-136.176758	24.055176	-173.022715
-143.515625	26.909180	-172.178762
-137.807617	18.347168	-171.339507
-127.207031	11.008301	-170.501763
-132.915039	10.600586	-169.660772
-134.545898	7.746582	-168.818207
-132.099609	2.854004	-167.976740
-130.468750	-7.746582	-167.135919
-135.769043	2.446289	-166.296492
-140.661621	9.377441	-165.462918
-132.915039	11.008301	-164.637736
-132.099609	13.046875	-163.818434
-124.353027	5.300293	-163.001109
-128.022461	2.854004	-162.183209
-133.322754	8.562012	-161.366905
-136.992188	23.647461	-160.557696
-134.953613	23.239746	-159.758893
-131.691895	24.870605	-158.969902
-128.837891	17.531738	-158.188107
-127.614746	5.708008	-157.411328
-117.421875	5.708008	-156.636082
-117.829590	1.223145	-155.857545
-119.052734	3.669434	-155.074543
-123.537598	11.823730	-154.290029
-127.614746	11.823730	-153.508644
-126.391602	0.000000	-152.734066
-128.430176	7.746582	-151.967764
-117.829590	18.754883	-151.208134
-119.460449	16.716309	-150.451066
-117.829590	12.639160	-149.694883
-112.529297	31.394043	-148.938520
-112.121582	35.878906	-148.179458
-110.490723	21.201172	-147.416583
-112.937012	16.716309	-146.650548
-116.198730	11.008301	-145.884015
-116.198730	4.077148	-145.120167
-110.898438	7.338867	-144.359150
-109.675293	5.300293	-143.598530
-108.044434	0.000000	-142.836625
-108.859863	-19.978027	-142.073329
-102.744141	-16.308594	-141.307901
-98.666992	-11.008301	-140.537172
-111.306152	6.931152	-139.761763
-108.452148	12.639160	-138.987522
-104.782715	1.630859	-138.216065
-103.559570	0.815430	-137.445078
-106.413574	13.454590	-136.674493
-110.898438	37.509766	-135.907458
-108.859863	32.617187	-135.147188
-107.636719	32.617187	-134.393962
-100.297852	41.179199	-133.645146
-99.074707	23.239746	-132.896827
-99.890137	7.746582	-132.147415
-97.443848	-0.815430	-131.397211
-101.520996	-3.669434	-130.647038
-100.705566	-8.154297	-129.898968
-110.490723	-2.854004	-129.156906
-108.452148	0.407715	-128.425751
-101.520996	2.446289	-127.705454
-96.628418	7.746582	-126.990818
-90.920410	15.085449	-126.276448
-86.435547	31.394043	-125.557620
-91.735840	28.947754	-124.832827
-94.997559	28.540039	-124.105565
-96.628418	23.647461	-123.380244
-96.628418	35.063477	-122.659252
-92.958984	31.801758	-121.942616
-92.958984	19.570313	-121.228962
-97.036133	6.931152	-120.519013
-93.366699	8.154297	-119.814524
-94.997559	-4.077148	-119.115561
-92.551270	-13.046875	-118.421857
-88.066406	8.562012	-117.731869
-79.504395	15.493164	-117.040905
-83.581543	21.201172	-116.345129
-82.766113	28.947754	-115.645170
-86.843262	18.347168	-114.943666
-85.620117	14.270020	-114.243031
-90.920410	22.832031	-113.545782
-83.989258	26.501465	-112.853142
-85.212402	15.493164	-112.163701
-82.766113	18.347168	-111.476218
-84.804687	20.385742	-110.790899
-78.688965	16.308594	-110.107187
-73.796387	7.338867	-109.421765
-77.873535	9.377441	-108.732324
-79.912109	11.416016	-108.041165
-78.688965	2.446289	-107.350911
-79.096680	-4.484863	-106.662247
-80.727539	-2.446289	-105.976145
-85.212402	-4.892578	-105.295353
-85.620117	10.600586	-104.623237
-71.757812	16.308594	-103.957861
-73.796387	21.201172	-103.292978
-75.019531	19.570313	-102.627016
-67.272949	28.540039	-101.959867
-65.234375	18.347168	-101.288000
-69.719238	21.201172	-100.610408
-70.942383	24.055176	-99.930205
-72.980957	21.201172	-99.250580
-79.912109	24.870605	-98.575433
-80.727539	37.509766	-97.909663
-79.096680	29.763184	-97.255364
-75.834961	17.124023	-96.611206
-72.980957	14.270020	-95.974513
-75.427246	-3.669434	-95.343903
-82.766113	-4.077148	-94.722226
-72.980957	14.677734	-94.111658
-69.719238	27.724609	-93.508268
-71.350098	17.124023	-92.908509
-70.942383	-2.446289	-92.312739
-63.195801	14.270020	-91.719583
-63.195801	13.046875	-91.125368
-56.264648	32.209473	-90.526912
-59.934082	37.102051	-89.922358
-71.350098	23.239746	-89.315722
-70.942383	16.308594	-88.714593
-67.272949	15.900879	-88.121172
-59.118652	4.484863	-87.531556
-57.487793	-1.630859	-86.940517
-55.041504	15.900879	-86.345098
-52.187500	18.347168	-85.743661
-55.041504	15.493164	-85.135717
-54.633789	13.046875	-84.522843
-54.633789	2.854004	-83.906442
-60.341797	2.854004	-83.288714
-56.264648	14.677734	-82.672295
-51.779785	28.132324	-82.055953
-49.741211	25.686035	-81.436370
-48.518066	21.201172	-80.811773
-46.479492	13.046875	-80.181331
-46.479492	13.454590	-79.544581
-44.440918	25.686035	-78.901406
-47.294922	19.978027	-78.252451
-57.080078	-0.815430	-77.602195
-55.449219	-9.785156	-76.956841
-52.187500	-0.815430	-76.317704
-46.479492	0.815430	-75.681531
-41.179199	5.300293	-75.043608
-37.102051	11.008301	-74.399330
-39.140625	13.454590	-73.746663
-32.617187	24.870605	-73.084959
-39.548340	19.978027	-72.414252
-42.810059	24.870605	-71.738440
-48.925781	24.870605	-71.063604
-50.964355	33.432617	-70.395016
-44.033203	37.102051	-69.733950
-47.294922	24.870605	-69.078513
-43.625488	20.793457	-68.428066
-44.440918	28.947754	-67.782209
-40.771484	25.686035	-67.139915
-44.033203	3.669434	-66.500840
-48.518066	-15.085449	-65.867437
-47.294922	-16.716309	-65.243007
-45.256348	-2.446289	-64.627798
-37.509766	15.493164	-64.018614
-38.732910	18.347168	-63.411535
-31.394043	26.909180	-62.803785
-27.724609	33.432617	-62.191535
-26.501465	39.956055	-61.571455
-33.024902	24.055176	-60.944657
-33.432617	20.793457	-60.315320
-32.209473	21.201172	-59.685824
-31.801758	13.046875	-59.056196
-26.501465	7.746582	-58.425176
-29.355469	5.300293	-57.791349
-32.617187	-5.708008	-57.156470
-35.063477	-3.669434	-56.524361
-42.810059	7.338867	-55.899738
-39.548340	7.746582	-55.286773
-34.655762	8.154297	-54.684618
-30.986328	21.201172	-54.089026
-28.947754	30.578613	-53.496574
-30.986328	27.724609	-52.906246
-32.209473	25.278320	-52.319420
-32.617187	28.540039	-51.737841
-32.209473	16.308594	-51.162311
-35.063477	15.493164	-50.593802
-24.870605	14.677734	-50.031308
-26.909180	11.416016	-49.471079
-22.832031	9.377441	-48.910922
-25.278320	8.969727	-48.350459
-33.840332	8.969727	-47.792756
-40.771484	2.854004	-47.245236
-35.878906	15.493164	-46.712618
-28.947754	26.909180	-46.192216
-26.909180	26.909180	-45.678561
-23.647461	17.531738	-45.168138
-30.578613	6.931152	-44.660909
-25.686035	15.493164	-44.158761
-25.686035	22.424316	-43.661243
-23.239746	24.870605	-43.166738
-26.909180	19.978027	-42.675310
-22.832031	19.570313	-42.187550
-17.531738	13.454590	-41.701232
-16.308594	6.931152	-41.212626
-23.647461	12.639160	-40.722242
-17.124023	14.677734	-40.232496
-20.793457	9.377441	-39.743338
-24.462891	-1.223145	-39.256435
-23.647461	-5.708008	-38.774872
-19.978027	-10.600586	-38.298486
-22.832031	0.000000	-37.826151
-21.201172	11.416016	-37.358285
-18.347168	15.493164	-36.894322
-15.085449	14.677734	-36.431787
-6.931152	18.347168	-35.966496
-7.338867	22.424316	-35.494029
-12.231445	14.677734	-35.014566
-11.823730	14.677734	-34.531497
-5.708008	31.801758	-34.044959
-0.815430	18.347168	-33.551013
-8.562012	7.338867	-33.048373
-19.162598	0.407715	-32.543530
-22.832031	3.261719	-32.045683
-29.355469	7.746582	-31.561463
-27.724609	5.300293	-31.094726
-30.578613	11.416016	-30.646775
-20.793457	11.008301	-30.215730
-12.639160	17.531738	-29.794746
-8.154297	24.870605	-29.375776
-5.708008	15.085449	-28.954028
-13.046875	9.785156	-28.529535
-13.454590	15.900879	-28.106189
-15.085449	9.377441	-27.686952
-7.338867	7.338867	-27.271008
0.407715	1.223145	-26.852968
1.630859	-0.815430	-26.426941
-3.261719	0.000000	-25.992343
-8.562012	3.261719	-25.553661
-11.008301	7.746582	-25.116254
-14.677734	4.484863	-24.684165
-3.261719	10.600586	-24.257178
-6.523437	9.377441	-23.831335
-2.854004	4.484863	-23.404781
3.669434	8.969727	-22.975212
0.000000	7.338867	-22.539789
5.708008	8.969727	-22.097950
4.484863	15.900879	-21.648735
2.446289	20.793457	-21.192631
-0.815430	31.801758	-20.732677
-2.854004	35.063477	-20.272316
3.669434	28.132324	-19.812264
1.223145	6.931152	-19.350741
0.815430	11.416016	-18.887978
-0.407715	8.562012	-18.425696
0.407715	4.484863	-17.964893
1.630859	0.000000	-17.505559
2.854004	13.046875	-17.046932
2.854004	7.746582	-16.588497
8.154297	-3.261719	-16.129013
11.823730	4.484863	-15.665264
5.300293	16.308594	-15.196322
-3.669434	29.355469	-14.727735
-6.931152	40.771484	-14.267263
-0.407715	37.509766	-13.817377
3.261719	16.308594	-13.374538
8.969727	24.055176	-12.933748
9.785156	34.655762	-12.491203
11.823730	28.947754	-12.044983
12.639160	33.432617	-11.594224
11.008301	21.608887	-11.139069
6.931152	9.377441	-10.681911
1.630859	-4.484863	-10.227283
8.562012	0.000000	-9.777582
11.823730	5.708008	-9.329953
22.424316	12.231445	-8.878453
19.570313	6.931152	-8.418054
2.854004	16.716309	-7.952750
0.000000	28.132324	-7.493535
5.300293	32.617187	-7.045112
11.008301	32.209473	-6.603930
18.754883	22.832031	-6.163698
21.201172	28.540039	-5.718624
12.639160	28.540039	-5.268323
5.300293	19.162598	-4.819290
2.446289	36.694336	-4.378792
4.484863	31.801758	-3.949799
8.562012	19.570313	-3.530847
12.639160	6.931152	-3.118172
19.978027	9.377441	-2.706783
15.900879	15.085449	-2.293199
13.454590	8.562012	-1.878810
16.308594	11.416016	-1.465694
12.639160	17.531738	-1.054335
