51.372070	44.033203	30.954339
49.741211	43.625488	30.980883
39.140625	22.832031	31.023580
31.801758	11.416016	31.073728
23.647461	31.801758	31.122154
8.562012	49.741211	31.158712
4.484863	37.509766	31.172761
0.000000	33.432617	31.158023
4.077148	28.540039	31.113464
12.231445	17.531738	31.043586
19.162598	24.870605	30.956786
24.462891	33.432617	30.861098
21.608887	43.217773	30.760881
23.647461	40.771484	30.656875
29.355469	35.063477	30.551179
30.578613	37.509766	30.447839
26.501465	46.479492	30.347927
21.201172	38.325195	30.248179
23.647461	21.201172	30.145480
36.694336	18.347168	30.043391
34.248047	19.570313	29.948847
28.132324	23.647461	29.862141
17.124023	19.162598	29.776260
7.746582	19.978027	29.681406
9.377441	12.639160	29.570693
21.608887	11.823730	29.446563
34.655762	24.870605	29.320038
25.278320	26.501465	29.198961
24.870605	27.724609	29.081607
31.801758	39.548340	28.967075
23.239746	37.102051	28.856641
19.162598	19.162598	28.746487
21.201172	19.978027	28.632861
26.909180	25.686035	28.517538
22.424316	20.793457	28.403074
24.462891	11.416016	28.289229
31.801758	6.931152	28.177913
34.248047	4.077148	28.074165
33.432617	4.484863	27.980748
24.462891	13.046875	27.895151
26.909180	17.124023	27.812824
19.162598	20.793457	27.730602
20.793457	28.132324	27.645565
20.793457	30.578613	27.556754
22.424316	41.179199	27.465289
33.024902	40.363770	27.375028
33.024902	39.956055	27.292009
18.754883	28.540039	27.215027
12.639160	24.055176	27.134786
24.055176	18.754883	27.047555
33.432617	24.870605	26.960597
31.394043	25.686035	26.881381
22.424316	25.686035	26.808676
26.909180	18.347168	26.738192
25.278320	4.077148	26.669476
24.462891	20.793457	26.602626
15.493164	33.432617	26.534415
3.669434	43.217773	26.456943
8.562012	42.810059	26.363429
9.785156	34.248047	26.254484
8.969727	30.578613	26.132635
8.562012	43.625488	25.998380
7.746582	59.118652	25.851780
26.501465	53.818359	25.697941
25.278320	48.518066	25.546668
8.154297	33.024902	25.397792
9.377441	17.124023	25.242362
8.969727	22.424316	25.076877
9.785156	25.686035	24.902288
16.308594	15.900879	24.721224
14.677734	0.815430	24.537384
8.562012	0.000000	24.350336
14.677734	9.785156	24.158388
26.909180	23.239746	23.966782
18.754883	27.724609	23.781595
9.377441	25.686035	23.599196
9.377441	8.154297	23.412583
21.608887	-10.600586	23.222891
29.763184	19.978027	23.039028
38.325195	47.294922	22.870669
37.102051	45.664062	22.723607
32.617187	39.548340	22.597461
30.986328	23.239746	22.488309
27.724609	19.162598	22.392604
25.278320	15.085449	22.307052
34.248047	11.008301	22.231498
27.316895	18.347168	22.167817
24.055176	31.801758	22.113397
13.454590	27.724609	22.061554
5.708008	11.823730	22.003767
9.377441	17.531738	21.934474
9.377441	30.578613	21.854163
12.231445	38.325195	21.765131
13.454590	27.316895	21.669687
21.608887	18.347168	21.571757
32.209473	15.900879	21.478946
33.432617	24.462891	21.399153
37.102051	41.179199	21.336262
34.248047	39.956055	21.291073
34.248047	27.724609	21.262297
25.686035	20.385742	21.246219
