13.05368013000043,50,-24835.716168369792,-24363.893194662716,-7464.409764338704,-7537.96935534112,-120629.25793281294,-108609.22737231581,-137363.4725646344,-130887.54634708719,,0
13.054591276002611,51,-24758.647353487893,-24290.847693782773,-7456.743115990534,-7536.427084973703,-120629.3249880463,-108607.8862676485,-137363.76313731231,-130887.90397499848,,0
13.068856316000165,52,-24928.654721814957,-24462.55379468844,-7416.621734693258,-7539.891605364276,-120631.56016249182,-108611.6860642059,-137365.84184954668,-130889.75916978827,,0
13.06923725500019,53,-25020.118060126075,-24550.57496435344,-7419.125130072252,-7541.29976526496,-120631.44840376955,-108613.04952061767,-137365.5736286132,-130889.2450796658,,0
13.092088946999866,54,-24866.002782106734,-24394.246863633023,-7454.396182822727,-7536.15886404024,-120627.24627581195,-108607.4839362483,-137361.5279628668,-130885.37822787503,,0
13.092823352002597,55,-24748.07497836053,-24279.47065585502,-7458.821828224877,-7533.230785516595,-120626.1733920781,-108604.57820946911,-137360.6785965775,-130884.73002728583,,0
13.11726319400259,56,-24890.813218452124,-24424.98051225907,-7426.009467364486,-7535.711829151133,-120627.84977291225,-108607.37217752602,-137362.15381171153,-130886.11583544206,,0
13.117855574000714,57,-25022.442641549427,-24553.48069113263,-7420.443882995115,-7539.82455013091,-120630.10729910224,-108611.55195373917,-137364.21017220142,-130888.03808546522,,0
13.137642534999031,58,-24902.525532546704,-24430.389634417254,-7455.178493878662,-7538.706962908145,-120629.5261537464,-108610.12144209402,-137363.78548905678,-130887.70280929838,,0
13.138124187000358,59,-24753.819376685547,-24284.253929168455,-7466.399069595226,-7536.896471607265,-120629.79437467986,-108608.42270951542,-137364.29957917923,-130888.44041686541,,0
13.138516503000574,60,-24859.140796558953,-24393.241035132534,-7429.719856944068,-7537.29880300746,-120629.88378165769,-108609.04855836017,-137364.29957917923,-130888.37336163204,,0
13.149373168002057,61,-25021.257999093297,-24553.167766710256,-7417.001714348998,-7542.529111210002,-120633.16948809261,-108614.45768051836,-137367.36176816962,-130891.23438492233,,0
13.14969248000125,62,-24937.260143430252,-24465.370114489808,-7448.987060664543,-7540.115122808829,-120630.84490666926,-108611.79782292817,-137365.10424197963,-130889.0439139657,,0
13.149993752002047,63,-24764.034123901623,-24293.641661839683,-7470.914121975198,-7536.471788462614,-120629.10147060174,-108607.95332288186,-137363.6737303345,-130887.83691976512,,0
13.165531622002163,64,-24825.702586853815,-24359.53460449393,-7445.857816440799,-7536.561195440436,-120629.34733979075,-108608.19919207087,-137363.9195995235,-130888.06043720967,,0
13.16586373500104,65,-25006.05881286369,-24538.505022347574,-7422.433188251637,-7540.740971653578,-120631.53781074737,-108612.51307875075,-137365.88655303558,-130889.82622502164,,0
13.166245387001254,66,-24969.312544979162,-24497.71308871664,-7448.562377519892,-7543.44553273267,-120633.84004042626,-108614.92706715192,-137368.21113445892,-130892.10610295608,,0
13.169828702000814,67,-24786.117647423467,-24315.14404000569,-7473.842200498843,-7540.562157697936,-120632.85656367024,-108611.90958165046,-137367.54058212528,-130891.52495760024,,0
13.192541721000453,68,-24797.964071984778,-24331.52786869143,-7444.8296361958555,-7537.1646925407285,-120630.1743543356,-108608.64622695997,-137364.83602104618,-130888.99921047679,,0
13.193014342999959,69,-24986.389277743016,-24519.684853516206,-7414.8335951368335,-7541.031544331497,-120632.18601133657,-108612.58013398411,-137366.60180885813,-130890.56383258867,,0
13.193396717000724,70,-24995.777010414247,-24524.490478574095,-7434.346668046316,-7541.277413520505,-120631.49310725846,-108612.6918927064,-137365.7747943133,-130889.73681804382,,0
13.205511787000432,71,-24809.899903523914,-24338.278095516933,-7468.47778182957,-7537.857596618843,-120629.68261595759,-108609.02620661572,-137364.29957917923,-130888.50747209878,,0
13.20581780700013,72,-24771.85723446098,-24304.683423600607,-7458.933586947154,-7537.8128931299325,-120630.84490666926,-108609.137965338,-137365.4842216354,-130889.893280255,,0
13.206116854002175,73,-24955.365056439052,-24489.37588803481,-7423.796644663411,-7540.517454209024,-120631.91779040311,-108611.97663688382,-137366.28888443578,-130890.49677735529,,0
13.20644198300215,74,-25009.009243131786,-24538.81794676995,-7430.971554633565,-7539.399866986259,-120629.43674676857,-108610.74729093877,-137363.78548905678,-130887.88162325403,,0
13.217430631000752,75,-24836.49847942573,-24364.54139525192,-7464.163895149696,-7534.974221584109,-120626.4192612671,-108606.05342460316,-137361.05857623322,-130885.31117264167,,0
13.219329546001973,76,-24751.315981306554,-24283.42691462361,-7456.027860167964,-7532.53788143848,-120625.68165370009,-108603.75119492426,-137360.45507913292,-130884.75237903028,,0
13.219696955002291,77,-24917.724718776313,-24452.048474794447,-7418.074598082852,-7534.8177593729215,-120626.70983394503,-108606.27694204771,-137361.30444542223,-130885.53469008622,,0
13.22006920900094,78,-25018.776955458758,-24549.39032189731,-7418.454577738593,-7538.863425119332,-120629.01206362392,-108610.21084907185,-137363.45021288993,-130887.50164359828,,0
13.22045414600143,79,-24872.998878121245,-24400.93003522516,-7456.676060757168,-7538.68461116369,-120629.83907816876,-108609.9426281384,-137364.4783931349,-130888.66393430997,,0
13.256078198999603,80,-24748.65612371637,-24279.940042488583,-7464.85679922781,-7535.82358787341,-120628.81089792382,-108607.01454961475,-137363.7184338234,-130888.06043720967,,0
13.265165441000136,81,-24884.53237826018,-24418.811430789403,-7425.8753568977545,-7535.555366939947,-120627.89447640115,-108606.96984612582,-137362.55614311172,-130886.76403603127,,0
13.2660815119998,82,-25022.24147584933,-24553.212470199167,-7416.107644570786,-7539.779846642,-120630.35316829124,-108611.39549152798,-137364.79131755728,-130888.82039652114,,0
13.282730348000769,83,-24905.252445370254,-24433.049492007434,-7448.741191475534,-7537.656430918745,-120628.60973222373,-108609.02620661572,-137363.29375067877,-130887.38988487601,,0
13.292956082001183,84,-24747.13620509341,-24277.347240131767,-7456.9219299461765,-7531.889680849276,-120624.9663978775,-108603.2371048018,-137359.7621750548,-130884.17123367444,,0
13.293640223000693,85,-24846.28854349715,-24380.277023348455,-7422.746112674012,-7533.141378538773,-120625.83811591126,-108604.62291295802,-137360.58918959968,-130884.93119298593,,0
13.298027444001491,86,-25011.24441757732,-24543.064778216456,-7405.244696765506,-7536.2259192736055,-120626.95570313404,-108607.79686067067,-137361.43855588898,-130885.53469008622,,0
13.328381660001469,87,-24933.50505036176,-24461.54796618795,-7436.961822147588,-7534.951869839653,-120625.68165370009,-108606.27694204771,-137360.34332041067,-130884.46180635237,,0
13.332498734002002,88,-24757.57446975404,-24287.114952458734,-7461.660499770702,-7531.263832004528,-120624.02762461039,-108602.52184897923,-137358.95751225442,-130883.36657087406,,0
13.3417572569997,89,-24814.504362881704,-24348.403435755186,-7433.296136056917,-7533.29784074996,-120626.44161301156,-108604.89113389149,-137361.30444542223,-130885.73585578632,,0
13.342125678002049,90,-24997.118115081565,-24530.078414687923,-7406.60815317728,-7536.740009396078,-120627.82742116779,-108608.4897647488,-137362.44438438947,-130886.65227730898,,0
13.353610414000286,91,-24964.149292009984,-24492.929815403204,-7430.636278466735,-7536.8741198628095,-120627.49214500096,-108608.3333025376,-137362.08675647818,-130886.33935288661,,0
13.363710928999353,92,-24779.38977234242,-24308.41616492464,-7455.402011323215,-7533.208433772139,-120625.65930195563,-108604.37704376901,-137360.6785965775,-130885.15471043048,,0
13.365881321002234,93,-24786.922310223857,-24320.57551390833,-7431.530348244947,-7530.459169204137,-120623.78175542138,-108601.89600013448,-137358.80105004323,-130883.27716389623,,0
13.36626071000137,94,-24973.60407991458,-24507.32433883242,-7401.601362419291,-7532.895509349765,-120624.36290077721,-108604.4888024913,-137359.1139744656,-130883.36657087406,,0
13.36659807000251,95,-24987.9986033438,-24517.360272092854,-7423.8189964078665,-7536.337677995883,-120626.86629615621,-108607.61804671504,-137361.55031461123,-130885.75820753077,,0
13.3886690870022,96,-24805.407202888397,-24334.210078026066,-7459.805304980911,-7533.320192494416,-120625.63695021116,-108604.5335059802,-137360.5668378552,-130884.93119298593,,0
13.40299549500196,97,-24768.61623151496,-24301.822400310328,-7448.338860075339,-7533.744875639067,-120627.24627581195,-108605.27111354722,-137362.3326256672,-130886.80873952017,,0
13.414095511001506,98,-24954.04630351619,-24488.50417000105,-7416.42056899316,-7539.82455013091,-120631.69427295856,-108611.50725025026,-137366.51240188032,-130890.85440526658,,0
13.434222858002613,99,-25010.19388558792,-24540.695493304192,-7425.495377242015,-7540.830378631399,-120631.2695898139,-108612.42367177292,-137366.1771257135,-130890.2956116552,,0
13.444895635002467,100,-24837.839584093046,-24366.77656969745,-7456.184322379151,-7536.8741198628095,-120628.69913920155,-108608.22154381532,-137363.78548905678,-130888.03808546522,,0
13.445198684999923,101,-24754.42287378584,-24287.29376641438,-7451.266938598984,-7535.018925073019,-120628.54267699036,-108606.38870077,-137363.6737303345,-130888.17219593194,,0
13.445455941000546,102,-24920.898666488967,-24455.960030074126,-7417.180528304641,-7538.416390230226,-120630.80020318035,-108610.16614558295,-137365.68538733548,-130890.16150118847,,0
13.44587127900013,103,-25018.016996147275,-24549.27856317503,-7418.521632971959,-7538.7293146526,-120629.48145025749,-108610.4343665164,-137364.2325239459,-130888.48512035432,,0
13.446123866000562,104,-24871.501311242737,-24399.92420672467,-7458.352441591316,-7537.522320452013,-120629.10147060174,-108608.84739266007,-137364.0760617347,-130888.41806512095,,0
13.446376611002052,105,-24746.756225437668,-24278.263661654433,-7461.660499770702,-7533.364895983326,-120626.77688917839,-108604.6899681914,-137362.0197012448,-130886.58522207562,,0
13.453231727999082,106,-24883.37008754851,-24418.07382322238,-7423.774292918956,-7534.974221584109,-120627.76036593442,-108606.54516298117,-137362.73495706738,-130887.27812615373,,0
13.453898443000071,107,-25018.084051380643,-24549.882060275326,-7414.207746292084,-7537.142340796273,-120628.14034559016,-108608.75798568226,-137362.84671578964,-130887.16636743146,,0
13.454607301002397,108,-24902.659643013438,-24431.037835006457,-7446.081333885352,-7536.091808806874,-120627.4250897676,-108607.4392327594,-137362.3773291561,-130886.76403603127,,0
13.45701274500243,109,-24749.974876639233,-24280.498836099963,-7460.43115382566,-7533.789579127977,-120627.0674618563,-108605.04759610267,-137362.3326256672,-130886.87579475353,,0
13.518349391000811,110,-24846.73557838626,-24381.26050010449,-7426.970592376065,-7533.029619816497,-120626.12868858919,-108604.46645074684,-137361.2820936778,-130885.82526276413,,0
13.5330095490026,111,-25011.065603621675,-24543.534164850018,-7411.860813124277,-7536.382381484793,-120627.53684848986,-108607.93097113741,-137362.422032645,-130886.83109126463,,0
13.542140531000769,112,-24942.333989421608,-24470.823940136903,-7447.400086808216,-7538.662259419234,-120629.74967119095,-108610.00968337175,-137364.65720709052,-130889.15567268798,,0
13.545195742000942,113,-24762.76007446767,-24292.61348159474,-7468.678947529668,-7533.543709938969,-120626.53101998939,-108604.82407865812,-137361.88559077808,-130886.47346335334,,0
13.554570938002144,114,-24810.279883179654,-24344.715397920063,-7438.258223325995,-7531.554404682447,-120624.9663978775,-108603.0359391017,-137360.164506455,-130884.81943426364,,0
13.565860872000485,115,-24992.871283635057,-24526.368025108342,-7409.066845067364,-7534.258965761539,-120625.68165370009,-108605.82990715861,-137360.6785965775,-130885.15471043048,,0
13.582844272001239,116,-24968.194957756397,-24497.400164294264,-7430.971554633565,-7537.6340791742905,-120628.38621477917,-108608.95915138235,-137363.4725646344,-130887.94867848739,,0
13.583422546002112,117,-24785.0000602007,-24314.1382115052,-7460.989947437042,-7536.382381484793,-120629.21322932401,-108607.6851019484,-137364.41133790152,-130889.2450796658,,0
13.591946245000145,118,-24787.14582766841,-24320.75432786397,-7441.253357083006,-7535.890643106776,-120629.63791246866,-108607.37217752602,-137364.99248325737,-130889.80387327718,,0
13.599048097999912,119,-24975.571033426648,-24509.738327233594,-7410.363246245772,-7538.662259419234,-120630.53198224689,-108610.27790430521,-137365.64068384658,-130890.27325991074,,0
13.599493501002144,120,-24996.04523134771,-24526.07745243042,-7431.619755222769,-7540.785675142489,-120631.6272177252,-108612.20015432837,-137366.64651234704,-130891.1896814334,,0
13.600002387000131,121,-24815.219618704275,-24344.20130779759,-7465.706165517112,-7538.706962908145,-120631.11312760272,-108609.89792464947,-137366.49005013588,-130891.16732968895,,0
13.618125551001867,122,-24766.0457809026,-24299.20724620906,-7451.043421154431,-7534.504834950547,-120628.36386303471,-108605.82990715861,-137363.76313731231,-130888.55217558768,,0
13.628805106000073,123,-24946.46906214584,-24481.016335608525,-7412.643124180213,-7536.136512295785,-120628.475621757,-108607.70745369286,-137363.5172681233,-130888.1945476764,,0
13.629320970001572,124,-25009.053946620697,-24539.644961314796,-7415.839423637322,-7536.941175096175,-120627.69331070106,-108608.3333025376,-137362.667901834,-130887.32282964264,,0
13.629723461999674,125,-24842.086415539554,-24371.023401143957,-7451.244586854528,-7534.907166350743,-120627.04511011185,-108606.14283158099,-137362.2655704338,-130887.03225696473,,0
13.630105642001581,126,-24751.47244351774,-24284.276280912913,-7449.4117438091935,-7533.230785516595,-120627.0674618563,-108604.62291295802,-137362.5784948562,-130887.50164359828,,0
13.63046777999989,127,-24912.181486151396,-24447.35460845883,-7413.313676513872,-7534.191910528173,-120627.0227583674,-108605.94166588089,-137362.3326256672,-130887.07696045363,,0
13.630842098002176,128,-25020.520391526272,-24552.18428995422,-7417.359342260283,-7539.06459081943,-120630.1743543356,-108610.7919944277,-137365.30540767973,-130889.893280255,,0
13.641067201002443,129,-24875.614032222515,-24404.707480038105,-7453.390354322238,-7535.734180895589,-120627.69331070106,-108607.17101182592,-137362.913771023,-130887.65810580947,,0
13.648957392000739,130,-24744.43164401432,-24276.699039542564,-7457.301909601916,-7531.107369793341,-120624.9663978775,-108602.5889042126,-137360.41037564402,-130885.33352438612,,0
13.653242630000022,131,-24873.26709905471,-24408.68609055115,-7417.851080638299,-7529.721561637111,-120622.88768564316,-108601.31485477864,-137358.1752011985,-130883.03129470722,,0
13.657672973000444,132,-25016.832353691145,-24549.18915619721,-7403.7471298870005,-7534.437779717181,-120625.79341242235,-108606.14283158099,-137360.8797622776,-130885.53469008622,,0
13.678066573000251,133,-24910.661567528437,-24439.531497899476,-7438.705258215101,-7537.097637307363,-120628.85560141274,-108608.51211649325,-137364.09841347914,-130888.79804477669,,0
13.678495291002037,134,-24754.0428941301,-24285.103295457757,-7457.301909601916,-7535.041276817475,-120628.721490946,-108606.45575600336,-137364.3219309237,-130889.22272792134,,0
13.678876950001722,135,-24847.40613071992,-24382.333383838344,-7427.082351098341,-7534.34837273936,-120627.91682814561,-108606.05342460316,-137363.3161024232,-130888.14984418749,,0
13.679189423000935,136,-25009.52333325426,-24542.304818904977,-7410.966743346065,-7533.521358194514,-120625.03345311088,-108605.1370030805,-137360.0303959883,-130884.79708251919,,0
13.69904316300017,137,-24940.612905098547,-24469.304021513944,-7443.7791042064555,-7535.488311706581,-120626.91099964512,-108606.88043914801,-137362.0644047337,-130886.85344300908,,0
13.703445395000017,138,-24764.74937972419,-24294.513379873442,-7466.644938784235,-7533.007268072041,-120626.46396475601,-108604.35469202456,-137361.90794252252,-130886.9428499869,,0
13.703877436000766,139,-24813.72205182577,-24347.91169737717,-7436.313621558384,-7531.844977360365,-120625.61459846671,-108603.46062224635,-137361.10327972213,-130886.07113195314,,0
13.713364816001558,140,-24995.70995518088,-24528.871420487336,-7406.474042710548,-7534.214262272628,-120626.08398510028,-108606.0310728587,-137361.30444542223,-130886.0934836976,,0
13.720680170001287,141,-24968.88786183451,-24497.93660616119,-7429.8092639218885,-7534.929518095198,-120626.19574382255,-108606.45575600336,-137361.48325937788,-130886.24994590878,,0
13.721169471002213,142,-24784.128342166943,-24313.57941789382,-7457.1007439018185,-7532.53788143848,-120625.59224672226,-108603.79589841318,-137361.2150384444,-130886.22759416433,,0
13.721558477001963,143,-24787.011717201676,-24321.20136275308,-7436.09010411383,-7532.694343649668,-120626.59807522275,-108604.17587806891,-137362.24321868937,-130887.25577440928,,0
13.721935359000781,144,-24975.682792148924,-24510.05125165597,-7407.636333422224,-7536.404733229248,-120628.43091826809,-108607.95332288186,-137363.80784080122,-130888.68628605442,,0
13.722248776000924,145,-24993.430077246438,-24523.574057051428,-7423.8189964078665,-7535.600070428857,-120626.5757234783,-108606.94749438137,-137361.95264601143,-130886.67462905344,,0
13.743106489000638,146,-24810.905732024403,-24340.15564205118,-7456.184322379151,-7531.666163404723,-120624.29584554385,-108602.94653212388,-137359.94098901047,-130884.79708251919,,0
13.743464761999348,147,-24764.414103557363,-24297.888493286195,-7443.846159439821,-7529.96743082612,-120623.89351414365,-108601.40426175646,-137359.58336109918,-130884.70767554137,,0
13.7438082080007,148,-24943.18335571091,-24478.13296057379,-7405.311751998873,-7531.219128515617,-120623.62529321019,-108602.76771816824,-137359.00221574333,-130884.01477146326,,0
13.766058715002146,149,-25011.13265885504,-24542.081301460425,-7414.94535385911,-7533.96839308362,-120624.98874962196,-108605.3381687806,-137360.20920994392,-130885.08765519712,,0
13.766607860001386,150,-24844.746273129735,-24373.72796222305,-7450.5293310319585,-7529.766265126022,-120622.0159676094,-108600.91252337844,-137357.48229712038,-130882.56190807367,,0
13.767586857000424,151,-24748.052626616078,-24280.70000180006,-7447.847121697322,-7526.614669157823,-120620.58545596428,-108597.89503787698,-137356.20824768642,-130881.51137608427,,0
13.779080946002068,152,-24910.0804221726,-24444.89591656875,-7413.6042491917915,-7530.637983159779,-120623.58058972128,-108602.11951757903,-137359.00221574333,-130884.10417844108,,0
13.792561222002405,153,-25020.09570838162,-24551.58079285393,-7411.927868357643,-7532.783750627488,-120623.96056937703,-108604.19822981337,-137359.2257331879,-130884.03712320772,,0
13.792963354000676,154,-24880.68787821387,-24409.624863818273,-7448.249453097517,-7530.503872693047,-120622.44065075406,-108601.67248268992,-137357.8622767761,-130882.87483249603,,0
13.796666565001942,155,-24748.253792316176,-24280.2306151665,-7456.541950290436,-7528.87219534781,-120622.79827866534,-108600.17491581141,-137358.53282910978,-130883.74655052979,,0
13.80792913500045,156,-24877.625689223492,-24413.089384208844,-7418.678095183146,-7532.20260527165,-120625.48048799999,-108603.79589841318,-137361.1256314666,-130886.27229765324,,0
13.883953706001193,157,-25021.19094385993,-24553.726560321636,-7407.926906100143,-7534.638945417279,-120625.90517114464,-108606.1875350699,-137361.3267971667,-130886.27229765324,,0
13.952928090999194,158,-24915.9812827088,-24444.717102613104,-7442.23683383904,-7533.476654705603,-120625.1228600887,-108604.75702342475,-137360.61154134411,-130885.73585578632,,0
13.964257039999211,159,-24751.293629562097,-24282.264623911935,-7458.464200313592,-7527.687552891679,-120621.3230635313,-108598.78910765519,-137357.03526223128,-130882.31603888466,,0
13.964820163000695,160,-24837.72782537077,-24372.476264533554,-7428.602269721302,-7527.106407535841,-120620.58545596428,-108598.4314797439,-137356.29765466426,-130881.51137608427,,0
13.965564541002095,161,-25010.37269954356,-24542.841260771904,-7410.385597990227,-7532.359067482837,-120623.89351414365,-108603.77354666872,-137359.3151401657,-130884.32769588563,,0
14.079149230001349,162,-24949.620658114036,-24477.954146618147,-7441.700391972112,-7535.577718684402,-120626.93335138958,-108606.76868042574,-137362.422032645,-130887.52399534274,,0
14.1115127080011,163,-24770.002039671188,-24299.296653186877,-7463.3815840937605,-7531.48734944908,-120624.80993566633,-108602.54420072369,-137360.65624483302,-130885.91466974196,,0
